start,length,group_id
57443567,42174,5
57443907,279,5
57444335,661,1
57444849,13019,6
57445097,34,4
57445127,110,3
57445208,205,6
57445525,37,3
57445766,3174,4
57446383,60350,5
57447428,18066,5
57447506,13829,4
57450433,4506,5
57456041,133,7
57456447,81,7
57456692,135,4
57457767,43671,5
57466033,64873,5
57474461,1552,4
57475232,9017,3
57480841,53571,7
57480976,59530,2
57492629,54,6
57492821,55,5
57493004,82,6
57493616,3003,1
57496372,107,7
57496876,7480,7
57506877,4752,7
57508226,56617,5
57518141,57906,1
57521551,58128,7
57530664,72,1
57530797,69,1
57530943,3455,6
57535692,49,3
57537391,33,6
57537700,33,1
57540908,9950,3
57541549,43,4
57552979,255,3
57555234,15629,4
57558870,2084,3
57559940,8277,3
57560697,52569,2
57569072,24,5
57569150,24,6
57572024,20602,2
57595662,3536,4
57597520,652,7
57598274,754,3
57598326,921,1
57598392,1192,5
57598416,1737,4
57598436,3472,3
57610278,18893,1
57611807,61666,3
57612791,57,2
57612908,146,4
57613209,189,3
57613514,5210,7
57617403,54,2
57617809,110,3
57617814,46,3
57618039,37,2
57618131,45,6
57618459,61266,3
57619118,43,5
57620129,44,7
57621873,56572,2
57621971,45,3
57621975,55781,4
57622226,43,3
57622553,64864,6
57622792,45,3
57623490,41,7
57624242,107,6
57624556,343,4
57624664,59,7
57625058,6922,6
57634124,81,2
57634165,86,4
57634198,77,4
57634243,85,3
57634295,76,1
57634344,69,2
57641187,8402,7
57645615,59389,5
57650581,15815,6
57650843,46172,6
57654472,38,2
57654703,36,2
57655535,25290,1
57658640,5457,2
57658884,46914,1
57672723,668,2
57673614,25693,2
57675678,48286,5
57677364,34992,2
57679048,23217,6
57684963,191,1
57685034,42154,6
57687752,15943,5
57688416,106,6
57688444,542,6
57688665,105,7
57688850,209,7
57691084,13833,1
57691568,210,6
57693628,235,2
57693825,32432,5
57696808,106,3
57697329,680,5
57697363,739,7
57697403,876,1
57697438,1010,2
57697484,1163,4
57697514,5629,5
57698700,45,1
57698795,55257,7
57698834,20647,2
57699078,734,1
57699093,39,3
57699097,26177,1
57699211,711,1
57699441,58092,4
57699485,50,5
57701004,4697,6
57702722,4012,4
57703604,18956,6
57704574,747,2
57706799,18062,5
57707032,18123,4
57707101,108,3
57707384,34,2
57707501,37,4
57710129,11530,7
57720539,9438,1
57722045,3103,1
57725322,4007,4
57726571,62294,7
57736944,8462,3
57754401,8785,1
57762064,44547,3
57763041,33373,7
57764962,41959,3
57766822,5844,4
57774296,12468,7
57775632,55983,7
57776307,58682,5
57776502,53779,1
57776701,6565,6
57779883,64853,3
57781092,194,2
57782191,3645,6
57786491,182,4
57787214,35,1
57787839,66,3
57788207,218,2
57788282,441,4
57789380,208,2
57789894,21487,4
57790475,1836,4
57791345,982,6
57791595,870,1
57791883,31,2
57793166,194,3
57793460,5924,6
57793826,38,4
57793835,42,6
57793844,30,1
57794560,16448,4
57796482,16976,3
57796934,23,7
57797017,23,6
57800111,435,3
57802362,31,7
57805595,105,2
57808285,3867,1
57810458,7228,7
57815700,7459,6
57816214,12752,7
57816223,52,4
57816231,8398,3
57816238,8911,7
57816248,9005,4
57816255,10933,7
57816262,11165,3
57816269,10972,4
57821950,29,3
57823367,24006,4
57823660,10831,2
57823907,42,3
57825881,46,6
57836843,30,2
57851260,129,5
57852136,40,1
57854954,7228,6
57858124,64827,5
57859122,12593,7
57859361,12580,7
57863549,1733,1
57865501,7228,3
57865681,42136,3
57865769,478,6
57869320,59,6
57869510,2427,7
57871965,10839,1
57875023,37816,5
57875038,38736,5
57876450,24,3
57876531,25,7
57878431,1826,5
57878469,170,4
57880207,1292,2
57880478,135,3
57881183,25,5
57881684,4208,4
57881931,19182,6
57883201,25,6
57883280,24,2
57894107,156,7
57894878,1955,2
57896023,676,2
57896835,1337,1
57897409,3622,4
57897572,18037,6
57898327,4980,4
57901369,28,1
57901776,27,5
57903270,5188,7
57906484,27,7
57906715,26,5
57907170,33,7
57908619,1831,7
57908979,25,7
57910100,58118,5
57910691,1510,6
57912206,1831,1
57912563,52436,7
57915495,12676,3
57935976,664,4
57936715,19828,2
57937981,11769,3
57938008,11814,2
57938902,28881,4
57941308,13746,1
57945148,31,4
57950101,112,1
57950194,109,4
57950685,110,7
57951056,111,3
57951303,488,3
57951321,107,7
57952579,114,3
57952689,229,3
57954481,13847,1
57954483,42186,7
57956754,32532,4
57957074,1327,3
57960436,19025,5
57960666,103,7
57967542,21640,5
57967554,14491,6
57968090,5137,6
57968321,60449,1
57971372,1398,7
57971651,89,3
57971822,1490,5
57973764,64880,5
57974188,630,5
57974200,899,1
57974351,110,4
57979456,43,6
57979496,39,1
57979550,53733,6
57979890,16124,4
57987912,13893,4
57988232,564,7
57989696,8484,1
57989705,8554,4
57991505,17937,5
57992321,56,1
57992791,553,1
57994718,42455,6
57995058,3623,2
57996949,59,1
57998042,552,1
57998858,55,6
57999406,554,1
58000985,34,2
58011629,143,2
58011743,112,2
58014304,25,7
58019839,46941,3
58024067,222,5
58025211,649,7
58025367,774,1
58025444,870,3
58025502,1391,4
58026442,2073,7
58026760,95,3
58031443,55916,7
58032282,473,7
58032653,3628,5
58032798,194,1
58033039,568,5
58033779,18046,1
58034273,26,3
58034357,24,1
58041126,8229,4
58041183,58875,4
58041482,59025,4
58041762,535,2
58042989,14102,5
58043668,552,7
58045726,530,7
58046532,2957,5
58046756,1323,5
58046952,1282,2
58046960,538,6
58047117,1328,7
58050641,47,7
58050930,42,4
58051150,41,4
58052333,24001,1
58052343,18063,5
58053653,47,4
58054813,538,5
58063078,64853,2
58070498,18080,3
58071133,3834,3
58086375,51845,2
58086601,36,7
58088575,18000,1
58093397,1545,3
58098057,18329,4
58098191,18443,4
58103526,3296,4
58107890,45,5
58109771,1056,1
58110020,13509,2
58113695,9681,3
58144288,26,4
58144749,5416,1
58147047,26,3
58147093,25,1
58147212,14429,5
58154661,672,1
58154720,759,3
58154771,2241,7
58155127,1550,4
58155178,1578,7
58155229,1553,5
58157563,3498,7
58161025,5376,1
58166781,120,2
58167589,218,3
58168500,1647,1
58168602,752,2
58169309,431,6
58170084,25230,7
58170093,938,2
58171235,616,4
58171348,22144,3
58172180,14881,2
58172190,15851,6
58199349,147,4
58199622,146,7
58202125,53,1
58205464,110,3
58205923,109,4
58206186,113,1
58217196,3635,6
58220495,548,1
58221782,18029,1
58224554,522,5
58228432,64859,4
58229986,43553,1
58234728,3839,6
58239175,33620,2
58248019,27197,6
58257831,17998,7
58263283,24559,6
58275197,732,7
58275261,828,7
58275297,924,6
58275353,1091,4
58275395,1559,1
58275458,2144,6
58279486,40571,3
58285999,109,2
58286131,41,1
58286618,10564,6
58286951,7231,5
58291387,1455,3
58292022,33,6
58292815,18074,3
58292837,492,5
58293507,624,3
58293516,623,2
58293527,624,4
58293537,622,2
58293584,623,5
58293592,623,7
58294578,897,5
58294596,786,2
58294607,899,3
58294621,927,1
58294627,919,7
58294775,37,3
58295002,585,7
58295925,14441,6
58296435,1829,5
58296675,75,6
58296872,1832,5
58297174,33,4
58298657,1246,5
58299685,13714,1
58300147,4363,6
58301103,1831,1
58301763,11561,2
58301816,321,2
58302489,4279,2
58303432,3500,3
58306999,3259,4
58308475,5436,7
58309198,1860,3
58309645,25,2
58310049,477,5
58310247,448,4
58311753,529,3
58311816,520,3
58314637,2831,7
58315123,33,6
58316015,30,7
58316316,45672,4
58317282,53401,4
58317427,35,1
58317478,335,5
58317549,514,4
58317823,2527,6
58318770,512,7
58319941,1136,4
58320001,1188,3
58320367,1459,5
58321102,37531,6
58321664,531,7
58321854,1451,6
58322562,524,2
58323314,1216,2
58324360,36,2
58324547,49,1
58324946,1106,2
58325093,7252,7
58326056,1869,6
58329427,64848,4
58329883,24,2
58329968,24,6
58331740,29,4
58331905,30,5
58332147,1,4
58332327,24,4
58332540,5058,3
58332563,24,5
58333014,24,1
58334035,24,7
58334831,3469,4
58334970,66,1
58335049,760,5
58335123,922,2
58336012,1183,3
58336107,1716,1
58336585,23,7
58339117,1,5
58339233,1,6
58340730,1,5
58350064,1,2
58350125,22,5
58365519,29,7
58370221,1,3
58372949,858,2
58374422,52,1
58374448,54,6
58374786,3637,7
58374789,5830,4
58375124,859,7
58375482,105,5
58375777,89,5
58375985,466,4
58379012,85,2
58379699,3642,2
58380048,14026,1
58381191,37791,3
58383797,12002,1
58384929,27,4
58388076,14441,7
58388106,64861,6
58388631,5555,6
58392641,23926,2
58399958,16231,1
58403927,63279,4
58405084,8769,7
58407927,23639,4
58410157,2227,1
58410363,64857,7
58413825,2099,2
58416083,1560,7
58416098,4019,2
58423102,28322,1
58428975,8885,6
58455061,64830,6
58455374,4156,3
58456838,1186,3
58456975,16390,5
58457010,1145,2
58457153,5623,5
58457339,1323,2
58457544,1177,5
58458574,1412,1
58461217,1830,3
58462786,4022,6
58463284,107,7
58465905,527,2
58469050,40283,2
58469687,3939,1
58470064,5725,6
58471484,58,4
58472298,524,5
58474393,1697,6
58475526,543,1
58475575,34,3
58475939,56041,5
58475969,146,3
58477862,543,1
58478011,205,5
58479398,16474,7
58480535,88,1
58480757,42486,7
58480987,29364,1
58481834,6334,7
58482053,537,5
58482217,28973,4
58482874,22959,5
58486387,6117,3
58486556,6108,2
58487692,523,3
58489583,8220,2
58490122,2227,7
58492675,521,4
58493131,8979,4
58497270,40117,3
58502077,38,4
58502424,4290,4
58502697,108,1
58503317,10835,6
58506886,11615,5
58509676,1699,7
58509766,19020,1
58513092,8836,3
58519335,1095,1
58519393,849,7
58526548,1297,1
58527505,240,1
58527805,13575,4
58540554,4991,5
58545515,12040,7
58547039,5611,2
58549414,9072,4
58550314,51872,1
58555394,8058,1
58555446,23321,1
58555545,11432,7
58559160,11430,3
58564464,11288,4
58564502,49,6
58564625,5439,2
58566093,1067,6
58569846,321,6
58569962,247,4
58570049,216,5
58571352,350,1
58575062,64834,7
58576363,15876,1
58587258,21526,3
58592500,2153,3
58599830,13350,4
58600197,5644,5
58600405,984,5
58618437,18277,2
58638352,457,6
58638676,18047,2
58639596,26,3
58639689,23,6
58641340,21975,1
58643967,8958,1
58644251,322,3
58644272,2463,3
58644667,1754,4
58645645,18034,6
58646797,232,6
58648746,699,3
58649916,672,3
58649952,4718,4
58651345,661,2
58651486,11493,3
58651650,11288,5
58652001,4291,1
58652251,4844,4
58652530,989,3
58655042,7584,6
58655071,12636,3
58655633,82,3
58655675,3056,4
58656136,112,3
58656314,9777,2
58656325,56,4
58656334,10960,5
58656351,117,2
58656362,112,6
58656372,3224,7
58656379,11200,2
58656568,159,7
58656653,88,5
58656660,14972,5
58661193,45,2
58662443,23232,1
58669618,20746,6
58680997,4854,3
58681786,50970,7
58692428,1067,4
58694734,35,5
58694936,2005,4
58699037,31793,2
58712001,34,2
58712246,628,2
58712506,628,1
58713390,49,1
58713734,57,7
58714486,66,2
58714823,1081,3
58714860,3149,6
58714894,1198,1
58729917,827,5
58744531,64852,7
58759690,18052,1
58760235,74,6
58764651,64848,3
58764909,64849,4
58767076,748,5
58767176,167,3
58769366,705,4
58769518,138,7
58770183,712,7
58770201,290,5
58772241,680,1
58772330,303,1
58772636,11138,6
58774194,11141,1
58775353,1244,1
58775430,506,6
58777824,9635,7
58777937,23348,5
58780311,889,1
58780503,332,3
58796672,8777,4
58801928,9756,1
58828242,12031,5
58828350,19290,7
58829768,935,1
58829848,799,2
58829887,671,7
58831353,26,2
58831439,23,7
58832969,43240,7
58840521,1483,5
58840575,1131,4
58843558,35,6
58843785,34,3
58844275,185,6
58844515,179,4
58845190,179,3
58845196,173,2
58845205,193,3
58845219,374,4
58845224,235,5
58845233,183,5
58845238,172,4
58845243,191,6
58845257,378,3
58845262,240,3
58846100,210,4
58846413,213,5
58846421,270,6
58846427,215,6
58846431,269,6
58846435,435,7
58846442,209,7
58846446,272,4
58846450,218,1
58846454,274,7
58846459,431,1
58846536,180,2
58846541,169,2
58846546,187,1
58846551,374,6
58846555,239,2
58846562,182,5
58846567,173,2
58846571,206,5
58846575,374,3
58846580,239,3
58851867,10900,5
58852725,5239,2
58854992,54445,1
58854994,68,7
58855033,41164,2
58861600,236,6
58861605,218,7
58861610,246,2
58861614,501,4
58861620,317,1
58861627,235,7
58861632,219,7
58861637,244,5
58861645,499,3
58861649,313,1
58861671,269,4
58861676,321,5
58861681,262,2
58861686,347,1
58861690,569,7
58861696,268,2
58861701,317,7
58861705,262,3
58861709,346,5
58861715,570,1
58867895,31924,1
58868629,69,5
58869176,120,5
58869180,150,2
58870194,1864,5
58870361,37,1
58870365,39,4
58870370,42,1
58870747,39,7
58870759,43,4
58870766,47,5
58870772,54,2
58870778,63,7
58870782,85,6
58872436,65,5
58872447,66,4
58872532,52,1
58874174,53,1
58874583,65,5
58874680,48,2
58874689,48,6
58885979,23533,7
58896827,55980,1
58903477,19753,1
58904141,894,1
58905848,8782,3
58906956,14432,4
58907698,41830,3
58917847,14434,3
58919263,11309,5
58920217,53,1
58923802,47008,1
58924542,194,5
58933964,15501,2
58935497,8208,7
58939463,193,6
58940194,3314,5
58943577,64849,4
58944092,43,1
58944382,5037,7
58963364,115,7
58968924,114,3
58971337,120,6
58971884,16940,2
58972039,16840,2
58978171,110,4
58979062,30611,4
58982940,22136,7
58984667,43238,3
58986810,18741,3
58990202,385,5
58990900,195,3
58991327,388,4
58992179,442,4
58994082,209,2
58994538,194,1
58994669,17075,2
58994795,17100,1
58995137,194,1
58996528,194,3
58996786,21887,2
58997562,193,6
58998231,34,5
58998350,33,5
58998780,34,3
58998939,31,6
58999091,31,1
58999414,51013,4
58999418,31,6
58999894,34,5
58999988,36,6
59000249,34,2
59000372,34,7
59000505,34,6
59000589,33,1
59001027,33,3
59001505,35,2
59001645,34,4
59001788,31,6
59001909,33,4
59002101,31,5
59002878,31,1
59003350,30,4
59003523,31,6
59003828,32,6
59004021,40,6
59004166,44,7
59004452,38,6
59005196,40,3
59005463,58018,5
59005465,34,7
59006488,94,2
59006690,21951,5
59012281,38,3
59012911,39,4
59019008,35058,6
59019814,201,5
59019819,266,1
59019824,208,7
59019828,261,3
59019834,405,5
59019872,204,7
59019876,264,5
59019881,202,1
59019885,258,4
59019889,407,7
59020060,174,2
59020064,171,5
59020067,183,6
59020070,353,5
59020073,228,4
59020075,172,4
59020078,162,3
59020081,185,1
59020084,350,4
59020087,224,1
59020137,200,4
59020152,53,2
59020158,204,1
59020162,261,2
59020168,405,1
59020517,25,3
59020570,24,5
59029016,1468,5
59036575,3645,4
59041138,11168,1
59041639,315,7
59041642,282,5
59041645,311,4
59041648,630,2
59041650,411,7
59041653,305,7
59041656,281,6
59041660,323,4
59041662,628,4
59041665,413,7
59041681,345,6
59041683,383,4
59041686,335,3
59041689,453,6
59041692,753,6
59041695,337,2
59041698,385,7
59041700,337,4
59041703,450,1
59041706,753,3
59051396,64830,7
59066156,43250,1
59066732,43248,2
59066740,35238,4
59066897,2,5
59067977,107,4
59069086,2226,5
59071017,165,5
59071531,43,5
59072937,491,4
59072940,550,1
59072943,458,2
59072946,670,5
59072951,1154,4
59072956,486,1
59072959,554,1
59072964,473,4
59072967,669,5
59072970,1135,3
59072991,460,2
59072994,420,2
59072997,454,5
59072999,629,4
59073002,631,5
59073006,464,5
59073009,434,3
59073012,441,1
59073015,629,5
59073018,637,4
59074289,528,5
59075708,32177,5
59080606,64837,7
59091538,65,1
59094542,18270,5
59094787,56,3
59104520,331,4
59104658,155,3
59104833,42,1
59104869,43,1
59105051,384,2
59105328,874,7
59105430,2583,4
59105551,256,4
59110840,53724,7
59114913,244,7
59146061,9198,6
59146079,9203,6
59147927,687,5
59147958,2375,3
59148858,41,4
59148945,559,7
59149516,882,1
59150538,6338,7
59151686,13417,6
59151781,37560,3
59153585,17015,7
59153833,107,7
59153888,34859,1
59154486,959,7
59155612,1961,5
59159649,9106,3
59163071,19339,2
59165421,101,1
59165521,135,3
59168066,107,1
59168587,87,1
59168625,248,4
59169280,75,5
59170170,150,2
59170269,114,5
59170287,145,6
59170714,145,6
59170728,109,2
59171030,227,4
59171059,114,4
59173922,559,1
59174413,8749,5
59176592,13510,4
59176871,42,1
59178766,6551,1
59180136,41538,4
59183355,26617,2
59183553,23378,3
59187561,618,4
59192448,21646,7
59199627,40,3
59202503,45,2
59205863,15993,6
59208198,1856,4
59211504,35,4
59211727,278,7
59211987,976,5
59212140,978,3
59215363,33654,7
59231373,129,7
59231567,31869,5
59232417,50,1
59232588,3632,6
59235673,111,3
59236764,109,1
59237227,113,4
59240946,48,6
59240997,122,6
59241113,142,4
59242956,43237,4
59243210,3975,6
59246716,131,1
59246873,158,5
59246887,215,5
59247984,131,6
59249428,48278,1
59250126,219,3
59253848,162,2
59255922,126,7
59256472,125,4
59256558,162,2
59256565,121,6
59257844,16141,1
59260386,207,3
59263114,17395,6
59264369,234,5
59265221,745,1
59265674,34840,3
59274735,64836,3
59276357,7870,7
59285375,39,4
59285462,34,3
59327109,43236,6
59327241,43237,3
59327812,23547,7
59327834,23435,4
59328197,23586,7
59329674,40,4
59330564,36,1
59330939,35,5
59331644,35,1
59331661,167,5
59331691,62,2
59331928,35,7
59332742,45,3
59334460,1501,5
59335589,34980,2
59335849,42468,1
59337585,1285,6
59340264,1491,4
59341568,64839,4
59342575,798,5
59351122,23718,5
59355388,911,4
59362149,67,4
59362777,45567,4
59365408,23453,5
59371572,947,3
59371988,42956,4
59374408,1096,6
59377019,1151,1
59379067,1077,1
59415707,442,6
59417000,31623,7
59420942,8188,5
59450681,23474,7
59465939,31906,6
59474074,23272,1
59488557,42886,1
59493749,368,6
59495446,412,1
59499586,32364,7
59500291,23707,1
59503828,42717,2
59504608,310,6
59505951,32262,2
59506436,395,6
59506838,8192,4
59509031,37,7
59509281,419,2
59509413,321,3
59509854,8206,3
59510352,164,7
59510432,279,3
59510835,141,3
59512488,182,4
59512771,163,2
59514142,25184,6
59514176,42805,5
59514707,30,3
59515239,30,1
59515492,30,3
59516064,119,4
59516396,3521,1
59516586,4110,6
59518376,7236,1
59518435,7240,5
59518507,7238,4
59518554,7231,3
59519026,58107,4
59519732,14437,6
59520899,217,1
59522000,152,6
59522307,121,6
59522751,41,5
59523076,38,5
59523850,326,1
59524258,248,2
59524677,324,6
59524807,170,5
59524878,48,5
59529715,23575,4
59533555,84,6
59533602,44,4
59534423,320,3
59534435,422,7
59553602,1519,7
59574962,47164,3
59576855,11708,4
59578655,323,6
59578704,33,7
59578719,702,7
59581685,14404,5
59582884,45,3
59583149,31,6
59583158,8676,3
59584104,165,5
59584831,42002,4
59589817,167,4
59592904,19054,7
59596219,338,5
59598335,37,3
59601456,18039,2
59606840,8302,6
59610396,348,1
59614581,31938,1
59614981,124,2
59617652,109,1
59620269,39116,2
59628309,16179,1
59629718,43211,6
59640313,26,5
59640564,23,1
59646056,23,6
59650317,64828,7
59661279,4076,7
59661305,2370,2
59663105,36041,2
59665917,23458,5
59666110,110,7
59666370,114,7
59666661,206,1
59666788,678,7
59667167,58171,4
59667202,32,2
59667742,132,2
59667981,102,2
59668397,189,3
59668696,98,5
59668876,48,3
59669146,108,4
59669654,145,1
59670951,100,5
59672525,100,7
59673759,101,4
59673888,91,2
59678163,64857,2
59678574,18778,1
59679521,25,7
59679523,24,3
59679526,28,7
59679529,25,2
59679532,26,7
59679553,26,2
59679556,26,4
59679559,24,6
59679562,25,6
59679578,27,1
59679581,24,6
59679584,26,4
59681523,99,1
59683793,106,3
59683912,311,2
59684598,23,7
59684617,23,7
59684695,7543,3
59685733,16112,3
59687914,49,1
59689216,18006,1
59690805,8805,2
59691986,107,2
59692047,96,4
59692188,24,3
59697759,15003,7
59709294,484,3
59709311,437,2
59711001,44116,2
59712584,491,2
59712608,231,2
59713286,441,1
59714305,497,4
59714321,450,6
59716400,12936,7
59721997,50,5
59724766,12937,5
59729201,26,6
59729368,26,7
59729546,28,7
59730566,28,5
59740055,32365,4
59751100,58084,7
59753170,11797,2
59755439,16560,2
59758935,64835,5
59763806,18175,2
59767336,106,1
59769519,168,6
59769571,31,4
59770607,140,4
59770725,136,6
59770862,137,3
59774448,15696,3
59775831,47383,1
59778004,129,4
59778023,26,6
59778125,2041,3
59779679,265,5
59779948,64850,4
59780295,2133,1
59792839,23532,7
59793912,64837,1
59796077,23693,6
59806528,105,6
59807822,913,1
59838304,461,5
59838342,306,3
59839785,321,1
59839807,438,3
59841715,5250,3
59844986,11789,2
59845067,48792,6
59851044,7050,7
59856624,113,5
59858250,1206,5
59859825,25,7
59859891,109,5
59860309,275,3
59860548,58533,1
59861217,27,2
59861310,24,5
59861372,3023,4
59862321,1061,2
59865052,16246,5
59865713,27,2
59865738,29,1
59865745,31,7
59866553,25,2
59866824,25,3
59877941,46330,3
59880049,110,4
59880745,39,3
59883054,8216,7
59896014,18604,5
59913670,25,1
59925695,32330,1
59929817,238,5
59936223,16563,7
59957762,23561,5
59964316,48156,6
59966579,298,3
59971926,218,6
59971929,305,6
59971932,220,1
59971935,281,7
59971937,440,5
